,Mean,Maximum_value,Minimum_value,Range,Standard Deviation,Variance,Absolute_mean,Absolute_MAX,RMS,Crest Factor,Shape factor,Impulse Factor,Kurtosis,Skewness,Clearance Factor,FAULT TYPE,Label,Label_no
251,0.022905186930624998,1.401478154,-1.114006154,2.515484308,0.27219948559336693,0.07409255995729357,0.19249384846937503,1.401478154,0.273161504509,5.130584401045517,1.4190661503266628,7.280638654917689,3.496594841021424,-0.06280160889057916,9.125471697799886,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
252,0.022251960013125,1.413160615,-1.266504,2.679664615,0.27960847632888697,0.07818090003496175,0.187852156145625,1.413160615,0.28049251284016025,5.038140236581984,1.4931556740968117,7.522727681147843,4.977154262688048,-0.06744583803123462,9.66404262266338,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
253,0.023713962691875,1.405650462,-1.284653538,2.6903040000000003,0.26445254672972485,0.0699351494718373,0.18875063654062502,1.405650462,0.2655136559546212,5.294079722363656,1.4066901220620487,7.447129650857947,4.040401110553263,-0.09656827390634666,9.216854544833222,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
254,0.022430456525000003,1.327628308,-1.213098462,2.54072677,0.2808154861363991,0.07885733725402215,0.18904843499375,1.327628308,0.2817098909054172,4.71275006970112,1.4901466437145097,7.0226886990304465,4.538745287432739,0.16267113763132598,8.98160338182997,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
255,0.021958203456250002,1.306975385,-1.47804,2.7850153850000003,0.2607113608757384,0.06797041368967949,0.18155549191375,1.47804,0.26163443272762393,5.649256424664571,1.4410714320441287,8.140982045875868,4.735571290127738,-0.30313045477370715,10.229979587437299,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
256,0.022002143079999995,1.442784,-1.24752,2.6903040000000003,0.2945005145373167,0.08673055306274428,0.19893067614499998,1.442784,0.2953212612780479,4.88547283644981,1.4845435957940902,7.252697411777554,4.237921832982493,-0.011711558264856467,9.324671538231154,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
257,0.020463995765,1.156563692,-1.364136,2.520699692,0.2611780045597976,0.06821395006583768,0.17916423807249998,1.364136,0.2619784823005653,5.207053602344868,1.462225302990176,7.613885531374813,4.410047903284029,-0.38027298405384163,9.719367242091822,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
258,0.0208694919175,1.434230769,-1.343065846,2.777296615,0.29614507402363355,0.08770190486846341,0.19778263962,1.434230769,0.2968795051217884,4.8310198051955044,1.5010392504225007,7.251550347166916,4.417467954188565,-0.005630149946739205,9.387364237155412,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
259,0.02238195347,1.160736,-1.361632615,2.522368615,0.26940958689527006,0.07258152551108007,0.18269270654,1.361632615,0.2703377098227573,5.036783865235572,1.4797400232480966,7.453130673839324,4.295747579575791,-0.23156751458164337,9.551637989231368,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
260,0.020624238462499996,1.374149538,-1.376861538,2.751011076,0.2869100802033945,0.08231739412231827,0.19707947537625,1.376861538,0.28765040124163976,4.786579584303698,1.459565490990263,6.986326381128196,4.2438591268752335,0.0021321439578948103,8.846880458250094,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
261,0.021258950771874997,1.331592,-1.106913231,2.438505231,0.2611162038024355,0.06818167188819504,0.181672707678125,1.331592,0.2619801803116336,5.082796715446298,1.4420447829499619,7.329620486304535,3.888082984315929,-0.07223359756608487,9.281415066252567,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
262,0.020878749246249998,1.378530462,-1.298422154,2.6769526160000003,0.283112802045303,0.08015285868194293,0.19313377615,1.378530462,0.28388163176230813,4.856004431995913,1.4698704567440735,7.1376974524090775,4.420939618473822,0.031032287883932842,9.083869509141149,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
263,0.020022774235625,1.395428308,-1.264417846,2.6598461540000002,0.26772612990204847,0.07167728063232853,0.18508291731437498,1.395428308,0.2684738201769762,5.197632704299223,1.4505596954739832,7.539476512733897,4.490614852355229,0.0016213051289292563,9.483693189036625,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
264,0.02074184538375,1.325959385,-1.235211692,2.561171077,0.277402203663116,0.0769519825971529,0.19082935846125001,1.325959385,0.27817657476336194,4.766610510349268,1.4577242045272019,6.948403514489887,4.077036956314458,-0.14179127501160624,8.77597081866813,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
265,0.021079411161249995,1.392716308,-1.420044923,2.812761231,0.2705348845190818,0.07318912374175292,0.18797250115625,1.420044923,0.2713548697124449,5.233165428373641,1.4435881208330799,7.554535446754544,4.643757498909997,-0.06905603428135669,9.49184916018732,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
266,0.020360079226874998,1.199121231,-1.181806154,2.3809273849999997,0.2814685331730829,0.07922453516660688,0.192606500768125,1.199121231,0.28220394751443767,4.249129899002042,1.465183918450277,6.225756795424041,3.7901292571145246,-0.24893153425850348,7.950248609812979,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
267,0.020734543846875,1.460099077,-1.293415385,2.753514462,0.27380397281375995,0.07496861552859821,0.189911711524375,1.460099077,0.2745879400795603,5.317418807894275,1.4458715467072032,7.688304556260068,4.30546919243481,-0.11522514133475294,9.692657405311575,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
268,0.019980529609375002,1.213515692,-1.475536615,2.689052307,0.28018595140450275,0.07850416736444639,0.190190864985625,1.475536615,0.280897470490422,5.252936640632058,1.4769240915522035,7.758188675946785,4.51591486920916,-0.2166759154665158,9.901158610657744,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
269,0.01824132923375,1.374775385,-1.284236308,2.659011693,0.28199517868581453,0.07952128080204447,0.19251783923,1.374775385,0.28258454822275497,4.865005513027187,1.4678356528048957,7.141028543113677,3.999897153802457,-0.22052818966604132,9.125501243091009,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
270,0.01981650577125,1.324707692,-1.557731077,2.882438769,0.2694536649311112,0.07260527754480756,0.1806094211625,1.557731077,0.27018136768805784,5.765501486388591,1.4959428248483622,8.62486058021558,5.275493976087223,-0.08358035908315135,11.074096109245406,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
271,0.022619775003125002,1.403981538,-1.160110154,2.564091692,0.2848956053355618,0.08116550593951619,0.192493196538125,1.403981538,0.2857921625249863,4.9125963623206514,1.4846870833088515,7.293668364647521,4.371510419559066,0.066861232571834,9.348632089597137,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
272,0.021255169611875,1.367682462,-1.250023385,2.617705847,0.2582679781323335,0.0667023485285635,0.174391900380625,1.367682462,0.25914114062377874,5.277751184963727,1.485970048254428,7.842580182995415,5.109965376539517,0.013807260408253268,10.051420165904998,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
273,0.020251338456875,1.451128615,-1.096065231,2.547193846,0.27596999066826156,0.07615943574944038,0.19260441462437497,1.451128615,0.276712038875679,5.244183162019785,1.436685859020076,7.534243790985013,3.5890668552832414,0.05571656066660425,9.520014524771883,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
274,0.020755275001875,1.396262769,-1.246476923,2.642739692,0.2640215042799417,0.06970735472224328,0.18221888884937498,1.396262769,0.26483605525427756,5.272177791877332,1.4533951827200264,7.66255780515802,4.781853611996591,0.011473216710086625,9.620237944708709,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
275,0.01757297769,1.446539077,-1.167203077,2.6137421539999997,0.26806881278203365,0.07186088838636902,0.189436329235,1.446539077,0.2686441846220801,5.384591068051385,1.418123892639521,7.636017245697027,3.550962847732185,0.015238832698075997,9.517697516442327,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
276,0.016937091924374998,1.231039385,-1.328671385,2.55971077,0.28082642338537256,0.07886348007142054,0.193688041140625,1.328671385,0.28133671135185195,4.7227088801017,1.4525249452421827,6.859852457464492,3.758954996764577,-0.30493195810040946,8.715652706499197,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
277,0.021829644234999997,1.368725538,-1.490974154,2.8596996920000004,0.26513612457277963,0.07029716455347253,0.18050380960624998,1.490974154,0.266033264688646,5.604465124859376,1.4738373958365174,8.260070284679326,5.2067668411734935,-0.07740054615324131,10.517605658607092,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
278,0.021185022685,1.235628923,-1.383328615,2.618957538,0.2979283836897484,0.08876132180798595,0.2058383227025,1.383328615,0.2986806438223774,4.631463884960193,1.4510448778484426,6.720461947211538,3.218440065864672,-0.25517725394931473,8.589618394983336,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
279,0.0213130603925,1.339102154,-1.439237538,2.7783396920000003,0.2650809911154789,0.07026793185076459,0.17892693807999996,1.439237538,0.2659364179537262,5.411961058490425,1.4862849652902652,8.043716353970709,5.196291863752862,-0.06797997298401073,10.259818844542062,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
280,0.018883734228125,1.425260308,-1.135076308,2.560336616,0.2872683197535669,0.08252308753403756,0.199850278849375,1.425260308,0.28788831680434,4.950740355916081,1.4405199655554062,7.131640326977993,3.1966537597544784,-0.0516261941936368,9.021520921590113,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
281,0.01762760884,1.339310769,-1.279646769,2.618957538,0.2755390508350517,0.0759217685350812,0.18591946499875,1.339310769,0.27610233814384344,4.850776628708763,1.4850641816643553,7.203714624549961,5.1194331586310575,-0.061292803748374015,9.161740093849032,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
282,0.01851865731375,1.477414154,-1.304889231,2.782303385,0.2756365527985995,0.07597550923869514,0.1898662073125,1.477414154,0.27625794089473565,5.347951806253956,1.4550137425984595,7.78134337285376,4.059414914639816,0.04062315532898614,9.889614576637562,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
283,0.020756448450000003,1.356625846,-1.277977846,2.6346036919999998,0.27425693601692874,0.07521686695339373,0.18698614154499998,1.356625846,0.27504126436891474,4.932444770106745,1.4709179091902032,7.255221348441564,4.189175638884187,-0.22211098138649998,9.253146087408616,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
284,0.020652401528124996,1.418793231,-1.445913231,2.864706462,0.2770584921460253,0.07676140807022915,0.185703939219375,1.445913231,0.27782715806614017,5.2043624570920555,1.4960757388023878,7.786120407989406,4.763350934024438,-0.12603089898712094,10.077804188069543,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
285,0.020595423449999997,1.343065846,-1.191819692,2.534885538,0.2754411370027495,0.07586781995336743,0.19004092268875003,1.343065846,0.27621004945593897,4.862480017093824,1.4534240601868533,7.067245449021946,3.96344853347519,-0.20541741424342744,8.972351377647453,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
286,0.020485378830625,1.251066462,-1.372689231,2.623755693,0.27782390075878216,0.07718611983282564,0.18899367346562498,1.372689231,0.27857812293620593,4.9274839550639955,1.4740076629436751,7.263149108796338,4.539520763860181,-0.15538767476262072,9.280674542044991,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
287,0.018047316921249997,1.308018462,-1.403564308,2.7115827699999997,0.27149313784827256,0.07370852389870114,0.18523038231374997,1.403564308,0.2720923180590683,5.158412108111414,1.4689400014204388,7.57739788941639,4.391488813001228,-0.007726918307124973,9.667217132301737,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
288,0.018569898466250002,1.282150154,-1.408153846,2.6903040000000003,0.28058175154284104,0.07872611929884858,0.18881439462125002,1.408153846,0.28119559105344344,5.007737997330013,1.4892698812370972,7.457873372550167,4.571945110127015,-0.19635319798412848,9.575902534255032,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
289,0.020284847318125,1.350367385,-1.286322462,2.636689847,0.2770380471353491,0.07675007956056788,0.191581808078125,1.350367385,0.2777796871466442,4.861289170820903,1.4499272657107851,7.048515715277803,3.4035346829137136,0.04089564346088911,9.016324821362302,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
290,0.022359918459375,1.399183385,-1.306766769,2.705950154,0.2762536615138214,0.07631608549979302,0.18870148154187497,1.399183385,0.2771570880444932,5.048340617489036,1.4687594701422042,7.414798090440565,4.5689179356036504,-0.10996664365466748,9.417774413348381,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
291,0.03167325751630435,1.309061538,-1.082505231,2.3915667689999998,0.3991855983964676,0.15934914196714595,0.27862625417934783,1.309061538,0.4004401793137648,3.269056417473745,1.437194712656213,4.698270598568128,1.7568361743346719,0.37606329955454254,6.087124366154377,INNER RACE FAULT OF 0.007 INCH,IR_7_1,0
292,0.0286050807675,0.716802462,-0.645873231,1.362675693,0.20040619071803586,0.04016264127811376,0.15663807922875,0.716802462,0.20243737778342455,3.540860239589071,1.2923893013766499,4.576169891314877,0.5049148175950267,0.03439727020112154,5.505241810365959,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
293,0.030885246923125,0.724729846,-0.737038154,1.461768,0.20206176736205142,0.04082895782947579,0.15730434461937498,0.737038154,0.20440855243110106,3.6057109413190016,1.2994463244209995,4.68542782962156,0.6354993763285153,-0.13240899492937802,5.658128431843619,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
294,0.031702628085,0.794198769,-0.727650462,1.521849231,0.1809651776877598,0.032748395535562476,0.14138294885375,0.794198769,0.18372112606627009,4.322849451257578,1.2994574491179678,5.61735892085218,0.951607935952214,-0.06518682641154862,6.764630823977329,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
295,0.029947520766875,0.852611077,-0.90852,1.761131077,0.1978671324056801,0.03915140208644694,0.15202402846312502,0.90852,0.20012060385309993,4.539862375524842,1.316374824928687,5.976160539781847,1.3286982417791737,-0.19821339306407465,7.221311144820715,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
296,0.031710581538125,0.687387692,-0.678417231,1.365804923,0.17937253814195575,0.032174507439487375,0.141435754604375,0.687387692,0.18215396899593886,3.773662993944016,1.2878919443351586,4.860070170536194,0.7617679877680308,-0.10931266963825918,5.82095290234605,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
297,0.03221060653875,0.758108308,-0.828828923,1.5869372309999998,0.19415423752382743,0.0376958679484588,0.15106896116375002,0.828828923,0.1968080057366899,4.2113577641190725,1.3027693062862955,5.4864276328848085,1.000475338934499,0.07258023602440478,6.585176314700114,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
298,0.031243022294375,0.688430769,-0.643369846,1.3318006150000001,0.17189273202272315,0.029547111322235708,0.133739411555625,0.688430769,0.174709008824166,3.9404423025080733,1.3063389975474875,5.147553447352109,1.1241344921268457,-0.2228142140633438,6.206903658222063,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
299,0.030226804608125,1.154268923,-0.833001231,1.987270154,0.2115151314851415,0.0447386508471767,0.161483953840625,1.154268923,0.21366401326380272,5.402261734992634,1.3231284482585577,7.147886186507388,1.8795092649552245,-0.06705245117815166,8.721289200599287,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
300,0.030832962700625,0.720348923,-0.749972308,1.470321231,0.19382594144788357,0.03756849557815839,0.15086086729812498,0.749972308,0.19626300509025263,3.8212617179438433,1.3009537105630304,4.971284610991503,0.8547608984702348,-0.07504608022844138,5.981329006423925,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
301,0.031213816162499998,0.911857846,-0.603524308,1.515382154,0.18421224934863092,0.03393415281008217,0.14502263538375001,0.911857846,0.18683804518755948,4.880471988906869,1.288337125395357,6.287693252760837,1.1890935527594966,0.1947172003501109,7.451068157179577,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
302,0.029445539995000002,0.674036308,-0.626680615,1.300716923,0.19462384099792676,0.03787843948478628,0.1539192992225,0.674036308,0.19683871395226962,3.4243076195033644,1.2788436209531264,4.379153955383063,0.4160349165067725,-0.005810999951170434,5.227159320730186,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
303,0.029378783075625005,0.705745846,-0.660267692,1.366013538,0.17527639197326,0.030721813583163886,0.137261621528125,0.705745846,0.1777214856964923,3.9710777975672156,1.2947645796248812,5.141610875224814,0.8018534804460642,0.011978170086915988,6.164279055976033,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
304,0.03039578307625,0.780847385,-0.731196923,1.5120443080000001,0.20303669589755988,0.04122389988099821,0.1583768884575,0.780847385,0.2052993022633459,3.803458542681138,1.296270587601785,4.930311440040307,0.7440042371708153,0.16874080642197203,5.916626660622722,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
305,0.029684404633125,0.644412923,-0.618544615,1.262957538,0.18385278411290829,0.03380184622606766,0.146260767695625,0.644412923,0.18623375124958083,3.460237033707124,1.273299423924407,4.4059178216611805,0.24473757150670483,-0.07817261932834602,5.253187762020518,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
306,0.0321935261475,0.853236923,-0.573900923,1.427137846,0.1897893044336059,0.03601998007739194,0.15041742922875,0.853236923,0.19250039792998277,4.432390437501036,1.2797745508416736,5.6724604813078185,0.6535547152750034,0.17577177836934468,6.757754311699708,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
307,0.031154230391875003,0.773128615,-0.656929846,1.430058461,0.19117430939681596,0.03654761657334951,0.14860443115562502,0.773128615,0.19369616063479303,3.991450385316132,1.3034346225648277,5.202594626470768,0.8875407080865312,0.09462615901941221,6.2532864944713396,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
308,0.031188782310625003,0.646916308,-0.761446154,1.408362462,0.18493057417803802,0.034199317265818825,0.145701678451875,0.761446154,0.18754214835027985,4.060133472385189,1.2871653253618809,5.226063021995346,0.649502622031549,-0.18336484867943395,6.2781607939893105,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
309,0.03204540922,0.895377231,-0.703451077,1.5988283079999999,0.19143721505854086,0.036648207309370025,0.1486726223025,0.895377231,0.19410078712217343,4.612950025990466,1.305558374609429,6.022475538086637,1.053536264289689,-0.02335588586091114,7.281515540133785,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
310,0.032480111531249994,0.582036923,-0.578907692,1.160944615,0.1782345891629531,0.03176756877408668,0.14003099075875,0.582036923,0.18116988275971566,3.2126582748411416,1.2937841957559315,4.156486502353985,0.5016098025914397,-0.021363341751089764,5.001548858778333,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
311,0.03327923884625,0.933762462,-0.653174769,1.586937231,0.19001590072293728,0.036106042527549155,0.148917615015,0.933762462,0.19290813944915572,4.840451339514937,1.295401752369756,6.270329147468183,1.116142953730165,0.13541279676114593,7.505313005074302,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
312,0.03010619884625,0.830289231,-0.770625231,1.600914462,0.20008566010245402,0.04003427137863476,0.15616491347,0.830289231,0.20233797119573158,4.103477098704424,1.2956685768894025,5.316746332776615,1.0595604274195418,-0.04142380129391067,6.354264242587132,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
313,0.03325329229875,0.640657846,-0.632730462,1.273388308,0.18327413538648304,0.033589408701662916,0.14329503923125,0.640657846,0.18626644934171324,3.4394699005868072,1.2998806542152226,4.4709003845283455,0.5958872280912586,0.05003853543325072,5.414722288318664,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
314,0.031461546909375,0.908728615,-0.795659077,1.704387692,0.20527969303709853,0.0421397523734054,0.162010968453125,0.908728615,0.20767662677185464,4.37569036595675,1.281867695469904,5.60905612549884,0.6703481820262605,0.17162566437642685,6.661685497891284,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
315,0.03091158462625,0.745382769,-0.630435692,1.3758184610000002,0.1759230243667708,0.030948910502351427,0.13615752461625,0.745382769,0.17861813056478124,4.173052123225893,1.3118491325999304,5.474414808148185,1.0145461235790432,-0.021408394371821852,6.639132110669033,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
316,0.031440424619375,0.849273231,-0.801500308,1.650773539,0.19129589841263786,0.03659412074949826,0.147864237690625,0.849273231,0.19386237657097075,4.380804806078971,1.3110835966745875,5.743601321483336,1.1995846970400983,0.19605177944566396,6.923679869375708,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
317,0.03068484577875,0.797328,-0.560340923,1.357668923,0.18638077676708675,0.03473779394830263,0.14523268499,0.797328,0.18888979249490506,4.221128042276326,1.3006011181843198,5.4900038517837775,0.9078152791581169,0.12117299175865716,6.5821713614631525,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
318,0.030646121553750003,0.652757538,-0.674870769,1.327628307,0.18588407548970856,0.03455288952066367,0.147721857685,0.674870769,0.18839340298150276,3.582242044145578,1.275325168081965,4.56852343706024,0.36806323660991636,-0.07954276184924376,5.471961699252401,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
319,0.030432030001250002,0.873472615,-0.972773538,1.846246153,0.21782231245878841,0.04744655980489405,0.16839538155125003,0.972773538,0.21993787362546505,4.422946907527842,1.3060802000589808,5.7767233818342145,1.1369045579969965,-0.08392216673661806,6.976501448712165,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
320,0.029999674614375,0.626680615,-0.722852308,1.349532923,0.19536393319905615,0.03816706639500528,0.152292881530625,0.722852308,0.19765385620314532,3.6571626877699996,1.2978535451993438,4.746461559693055,0.608596282436269,-0.2501836783029587,5.723306987046346,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
321,0.03277921383875,0.980492308,-0.649628308,1.6301206160000001,0.18056882909488928,0.03260510204069934,0.13859363077,0.980492308,0.18351996866985848,5.342700933890455,1.3241587484955566,7.0745841822064275,1.922785962653382,0.09407343388725677,8.584605964561925,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
322,0.03210134423125,0.697401231,-0.874724308,1.572125539,0.20549570050842408,0.04222848292744793,0.16238817115374998,0.874724308,0.20798793048852893,4.20564936602532,1.2808071487645787,5.386625773202448,0.5097498039339583,-0.11378759292491493,6.452738149614463,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
323,0.030897503083749996,0.703242462,-0.497339077,1.2005815389999999,0.1689554501013449,0.02854594411894805,0.13252474846375,0.703242462,0.17175738649548203,4.094394286900135,1.2960400867500117,5.3064991267828026,0.6138307898789206,0.2125144179338859,6.395563721364066,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
324,0.031385141556875,0.766035692,-0.827994462,1.594030154,0.21266576086504813,0.04522672584430984,0.164653082310625,0.827994462,0.21496919071079676,3.8516889758119848,1.305588621203266,5.028721299234189,0.9064478017429791,-0.11207141382547064,6.076909638881259,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
325,0.033252901150625,0.687179077,-0.904556308,1.591735385,0.19804676348259598,0.03922252052593131,0.152697986528125,0.904556308,0.20081901294664445,4.504335992530405,1.3151385785277279,5.923826034427719,1.5590325142545929,-0.41137804931618815,7.151351865976695,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
326,0.03327962999125,0.886406769,-0.889118769,1.7755255380000001,0.20433342445006417,0.04175214834749008,0.15848849769874998,0.889118769,0.2070258006139442,4.294724456387942,1.3062512650441829,5.609989254172939,1.6137915276877788,0.11051770092616153,6.702405988613489,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
327,0.032885477305625,0.744131077,-0.744756923,1.488888,0.17547072755496337,0.03078997622866818,0.135778496533125,0.744756923,0.17852571480402188,4.171706713610211,1.3148305465325882,5.485087418229782,1.2669208331865862,-0.10330336979956002,6.626998283970642,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
328,0.031001419621875,0.734952,-0.658181538,1.393133538,0.1965900482827997,0.03864764708383351,0.15455883577437501,0.734952,0.19901943398172223,3.6928654920579134,1.287661316705638,4.755160041920107,0.4162367285643569,-0.09531294419247201,5.715970992846142,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
329,0.031016022674375004,0.735995077,-0.811722462,1.547717539,0.19888830004458363,0.039556555894624326,0.154341875750625,0.811722462,0.20129219944439394,4.032557964195898,1.3041969230024653,5.259249688733377,1.154360703023281,-0.10912381855891924,6.3226447641951875,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
330,0.03337715769625,0.736203692,-0.761237538,1.4974412300000002,0.21137565809084416,0.044679668833337446,0.16703286231,0.761237538,0.21399463425333304,3.5572739506114206,1.2811528898796911,4.557411801919567,0.44402949529037805,-0.11388395070174284,5.455474937421204,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
331,0.032248287688125,0.655469538,-0.720140308,1.375609846,0.17396645569507108,0.030264327707105125,0.135733774604375,0.720140308,0.17693015504972914,4.070195427102817,1.3035086924048918,5.305535119015163,0.8153435912550941,-0.013692634708804798,6.439308129669835,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
332,0.031018369616875,0.813182769,-0.678834462,1.492017231,0.19063014061327974,0.03633985051023881,0.149896542704375,0.813182769,0.19313723039312716,4.210388475307334,1.2884702135794497,5.424960138031694,0.8047561942964365,0.10452814298702348,6.513699864482859,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
333,0.031925064233125,0.615624,-0.655678154,1.2713021539999998,0.17429770824306087,0.03037969109878317,0.138395837310625,0.655678154,0.1771973499380629,3.7002706543251573,1.2803661828379214,4.73770141314548,0.5676571086613271,-0.07330789589203725,5.646950604889931,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
334,0.031711755004375,0.838633846,-0.835713231,1.674347077,0.20773208246109046,0.04315261808362128,0.16101600346312503,0.838633846,0.21013865301052728,3.990859530055078,1.3050792995160387,5.2083881599511885,1.11293418856423,-0.1308256083637833,6.252024683342866,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
335,0.031169876529999998,0.624177231,-0.662562462,1.286739693,0.16655225914237096,0.02773965502542749,0.13016022346,0.662562462,0.1694438438785043,3.910218552850316,1.3018097186240365,5.090360514044557,0.8671674620690104,-0.08612488221422618,6.146055160080866,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
336,0.031091254615624998,1.088555077,-0.582036923,1.670592,0.18270342023421116,0.03338053976527876,0.13977230768687499,1.088555077,0.18532999184927512,5.873604515589136,1.325942133433618,7.788059702345592,1.9521908135381505,0.2777007550552995,9.434062632427487,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
337,0.02910993000375,0.599560615,-0.902261538,1.501822153,0.18455910351724322,0.034062062691088496,0.142136441545,0.902261538,0.18684070947176293,4.829041489677912,1.314516583086187,6.347855118592839,1.1206184123263538,-0.16771685218689106,7.703778826819348,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
338,0.031770167305625006,1.137162462,-0.673410462,1.8105729240000001,0.1823851169688273,0.03326433089173282,0.142799968849375,1.137162462,0.1851315057529653,6.142457802495272,1.29643939872453,7.963324300157767,2.2172408894406237,0.20438253645705254,9.50963066110821,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
339,0.033243252695624996,0.803377846,-0.73224,1.535617846,0.20655125608508895,0.042663421390328,0.157587409604375,0.803377846,0.20920930964016202,3.8400673821915574,1.3275762966431417,5.0979824341099915,1.2614172482390344,0.10909274952118578,6.205728143780055,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
340,0.03221334461375,0.854488615,-0.598934769,1.453423384,0.18234627495076705,0.03325016398842074,0.14155596922500002,0.854488615,0.1851698235664358,4.614621316488018,1.3081032511748942,6.036401147038947,0.7825059055321026,0.25668885346323633,7.314444183858508,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
341,0.03026422499375,0.800248615,-0.776883692,1.5771323069999998,0.20691552263738214,0.042814033508301,0.15844507962375,0.800248615,0.20911708878705568,3.82679684210263,1.3198080324339099,5.0506372106997715,1.2297939719788573,0.09610537911910667,6.095546705741177,INNER RACE FAULT OF 0.014 INCH,IR_14_1,1
